	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
4.671	0.684	1.317E-2	0.684	0.139	-4.970E-2	0.148	8.887E-2	-0.673	0.679
4.688	0.686	1.225E-2	0.686	0.151	-5.611E-2	0.161	0.407	-0.927	1.013
4.705	0.689	1.130E-2	0.689	0.158	-7.724E-2	0.176	-0.235	-1.466	1.484
4.721	0.691	9.674E-3	0.691	0.141	-0.109	0.178	-0.871	-1.159	1.449
4.738	0.693	7.663E-3	0.693	0.127	-0.117	0.173	0.136	-0.661	0.675
4.755	0.695	5.775E-3	0.695	0.143	-0.126	0.191	2.693E-2	-3.760E-2	4.625E-2
4.771	0.698	3.444E-3	0.698	0.138	-0.125	0.186	-2.570E-2	1.162	1.163
4.788	0.700	1.618E-3	0.700	0.130	-8.493E-2	0.155	-0.233	2.491	2.501
4.805	0.702	6.104E-4	0.702	0.139	-3.961E-2	0.145	0.432	2.177	2.219
4.821	0.705	2.965E-4	0.705	0.139	-1.099E-2	0.139	0.156	0.910	0.924
4.838	0.707	2.437E-4	0.707	0.147	-9.115E-3	0.148	-5.468E-2	-0.158	0.168
4.855	0.710	-7.666E-6	0.710	0.138	-1.859E-2	0.139	-0.295	-0.546	0.621
4.872	0.712	-3.765E-4	0.712	0.133	-2.681E-2	0.136	0.237	-0.706	0.744
4.888	0.714	-9.023E-4	0.714	0.148	-4.155E-2	0.154	0.280	-0.656	0.713
4.905	0.717	-1.763E-3	0.717	0.146	-5.097E-2	0.154	0.254	-0.503	0.563
4.922	0.719	-2.603E-3	0.719	0.150	-5.592E-2	0.160	-0.301	0.579	0.653
4.938	0.722	-3.629E-3	0.722	0.144	-3.683E-2	0.149	-0.671	2.203	2.303
4.955	0.724	-3.832E-3	0.724	0.120	2.071E-2	0.122	-1.176	2.780	3.018
4.972	0.726	-2.937E-3	0.726	0.108	6.077E-2	0.124	-0.276	1.162	1.194
4.988	0.727	-1.804E-3	0.727	0.108	5.821E-2	0.123	4.838E-2	-0.742	0.744
5.005	0.729	-9.953E-4	0.729	0.114	3.424E-2	0.119	0.260	-1.473	1.496
5.022	0.731	-6.619E-4	0.731	0.114	8.068E-3	0.115	-0.104	-1.522	1.526
5.038	0.733	-7.261E-4	0.733	0.112	-1.617E-2	0.113	0.394	-1.242	1.303
5.055	0.735	-1.201E-3	0.735	0.123	-3.436E-2	0.128	0.432	-0.558	0.706
5.072	0.737	-1.872E-3	0.737	0.133	-3.541E-2	0.138	0.886	-0.198	0.908
5.088	0.739	-2.383E-3	0.739	0.146	-3.772E-2	0.151	0.815	-1.832E-2	0.815
5.105	0.742	-3.131E-3	0.742	0.166	-3.951E-2	0.171	0.869	0.121	0.878
5.122	0.745	-3.701E-3	0.745	0.172	-3.153E-2	0.175	0.572	0.513	0.768
5.138	0.748	-4.183E-3	0.748	0.185	-2.320E-2	0.187	0.613	0.659	0.900
5.155	0.751	-4.475E-3	0.751	0.194	-9.453E-3	0.195	0.288	0.482	0.561
5.172	0.754	-4.499E-3	0.754	0.194	-5.102E-3	0.194	0.280	-0.875	0.919
5.189	0.758	-4.645E-3	0.758	0.202	-3.685E-2	0.206	8.715E-3	-1.597	1.597
5.205	0.761	-5.728E-3	0.761	0.199	-6.574E-2	0.209	-0.448	-0.184	0.484
5.222	0.764	-6.839E-3	0.764	0.183	-4.266E-2	0.188	-0.710	1.847	1.979
5.239	0.767	-7.151E-3	0.767	0.176	1.517E-4	0.176	-0.569	2.419	2.485
5.255	0.770	-6.834E-3	0.770	0.164	3.740E-2	0.169	-0.750	2.204	2.328
5.272	0.773	-5.903E-3	0.773	0.150	7.369E-2	0.167	-0.325	1.321	1.360
5.289	0.775	-4.375E-3	0.775	0.152	8.492E-2	0.174	0.249	0.149	0.290
5.305	0.778	-3.070E-3	0.778	0.161	7.470E-2	0.178	0.695	-0.347	0.777
5.322	0.780	-1.883E-3	0.780	0.173	7.302E-2	0.188	0.134	-0.561	0.577
5.339	0.783	-6.332E-4	0.783	0.170	5.926E-2	0.180	-0.197	-0.935	0.956
5.355	0.786	9.429E-5	0.786	0.161	3.789E-2	0.165	-9.570E-3	-1.064	1.064
5.372	0.789	6.312E-4	0.789	0.172	2.534E-2	0.174	0.606	-0.674	0.906
5.389	0.792	9.396E-4	0.792	0.182	1.479E-2	0.183	0.204	-0.273	0.341
5.405	0.795	1.125E-3	0.795	0.179	1.552E-2	0.180	-0.395	-0.133	0.416
5.422	0.798	1.457E-3	0.798	0.168	1.313E-2	0.168	-0.372	0.604	0.709
5.439	0.801	1.563E-3	0.801	0.166	2.975E-2	0.168	-0.395	1.466	1.518
5.455	0.803	2.450E-3	0.803	0.158	6.764E-2	0.172	-0.612	1.344	1.477
5.472	0.806	3.820E-3	0.806	0.142	7.623E-2	0.161	-9.565E-2	0.386	0.397
5.489	0.808	4.993E-3	0.808	0.153	7.596E-2	0.171	0.296	0.168	0.341
5.505	0.811	6.354E-3	0.811	0.159	8.394E-2	0.179	-0.130	-0.166	0.211
5.522	0.813	7.794E-3	0.813	0.144	7.230E-2	0.161	-0.453	-0.412	0.612
5.539	0.816	8.767E-3	0.816	0.143	6.492E-2	0.157	-0.221	-0.854	0.882
5.556	0.818	9.960E-3	0.818	0.139	5.068E-2	0.148	3.040E-2	-0.975	0.975
5.572	0.820	1.046E-2	0.820	0.140	2.602E-2	0.143	-0.129	-1.358	1.365
5.589	0.823	1.083E-2	0.823	0.140	9.126E-3	0.140	0.392	-1.329	1.386
5.606	0.825	1.076E-2	0.825	0.147	-1.933E-2	0.149	0.541	-1.627	1.714
5.622	0.828	1.018E-2	0.828	0.164	-4.604E-2	0.170	0.378	-1.045	1.112
5.639	0.830	9.226E-3	0.831	0.158	-5.553E-2	0.168	-7.641E-2	-0.550	0.556
5.656	0.833	8.331E-3	0.833	0.159	-6.117E-2	0.170	-6.212E-3	-0.279	0.279
5.672	0.836	7.185E-3	0.836	0.161	-6.742E-2	0.175	0.322	-0.637	0.714
5.689	0.838	6.081E-3	0.838	0.167	-7.914E-2	0.184	0.265	-0.260	0.371
5.706	0.841	4.544E-3	0.841	0.173	-8.149E-2	0.192	-6.034E-2	0.757	0.759
5.722	0.844	3.362E-3	0.844	0.164	-5.173E-2	0.172	-0.171	1.232	1.244
5.739	0.847	2.818E-3	0.847	0.165	-3.596E-2	0.169	-0.206	0.586	0.621
5.756	0.850	2.163E-3	0.850	0.162	-3.631E-2	0.166	-0.646	0.275	0.702
5.772	0.852	1.607E-3	0.852	0.140	-2.643E-2	0.143	-0.324	0.478	0.577
5.789	0.854	1.281E-3	0.854	0.147	-1.893E-2	0.148	0.445	0.177	0.479
5.806	0.857	9.754E-4	0.857	0.162	-2.096E-2	0.163	0.966	8.782E-2	0.970
5.822	0.860	5.811E-4	0.860	0.174	-1.770E-2	0.175	0.340	0.236	0.414
5.839	0.863	3.849E-4	0.863	0.179	-1.112E-2	0.179	0.238	0.468	0.525
5.856	0.866	2.102E-4	0.866	0.176	-3.704E-3	0.176	0.185	0.459	0.495
5.873	0.869	2.613E-4	0.869	0.188	5.672E-3	0.188	0.742	-4.813E-2	0.744
5.889	0.872	3.994E-4	0.872	0.200	-3.805E-3	0.200	0.241	-0.665	0.707
5.906	0.875	1.343E-4	0.875	0.199	-1.979E-2	0.200	-0.207	-0.661	0.692
5.923	0.879	-2.609E-4	0.879	0.190	-2.505E-2	0.191	-0.705	0.873	1.122
5.939	0.882	-7.014E-4	0.882	0.178	5.021E-3	0.178	-0.423	2.905	2.936
5.956	0.885	-9.338E-5	0.885	0.171	7.548E-2	0.187	-0.850	2.757	2.885
5.973	0.888	1.817E-3	0.888	0.156	0.105	0.188	-0.689	0.767	1.032
5.989	0.890	3.411E-3	0.890	0.141	9.314E-2	0.169	-0.427	-0.292	0.517
6.006	0.892	4.925E-3	0.892	0.146	9.531E-2	0.175	7.794E-2	-0.794	0.797
6.023	0.895	6.591E-3	0.895	0.143	7.226E-2	0.160	-0.382	-1.861	1.900
6.039	0.897	7.336E-3	0.897	0.134	2.717E-2	0.136	-8.604E-3	-2.414	2.414
6.056	0.899	7.498E-3	0.899	0.140	-6.958E-3	0.140	0.260	-2.142	2.158
6.073	0.902	7.103E-3	0.902	0.147	-4.371E-2	0.154	0.658	-1.584	1.715
6.089	0.904	6.039E-3	0.904	0.157	-6.324E-2	0.169	0.307	-0.713	0.776
6.106	0.907	4.993E-3	0.907	0.163	-6.424E-2	0.175	0.407	0.367	0.548
6.123	0.909	3.896E-3	0.910	0.165	-5.331E-2	0.173	0.161	0.825	0.841
6.139	0.912	3.214E-3	0.912	0.172	-3.390E-2	0.176	0.390	0.611	0.725
6.156	0.915	2.764E-3	0.915	0.176	-3.200E-2	0.179	0.130	-0.192	0.232
6.173	0.918	2.147E-3	0.918	0.179	-4.202E-2	0.183	0.195	-0.933	0.953
6.190	0.921	1.362E-3	0.921	0.180	-6.173E-2	0.191	-1.902E-3	-1.579	1.579
6.206	0.924	8.701E-5	0.924	0.180	-9.547E-2	0.204	-0.232	-0.867	0.898
6.223	0.927	-1.823E-3	0.927	0.172	-9.657E-2	0.197	-0.518	1.247	1.351
6.240	0.930	-3.135E-3	0.930	0.163	-5.009E-2	0.170	-0.659	2.461	2.548
6.256	0.933	-3.495E-3	0.933	0.150	-1.043E-2	0.151	-0.133	2.052	2.057
6.273	0.935	-3.483E-3	0.935	0.155	1.539E-2	0.155	0.203	1.621	1.633
6.290	0.938	-2.981E-3	0.938	0.163	4.424E-2	0.169	0.583	0.929	1.097
6.306	0.940	-2.007E-3	0.940	0.169	4.959E-2	0.177	0.327	-0.125	0.350
6.323	0.943	-1.327E-3	0.943	0.178	3.619E-2	0.182	0.561	-0.802	0.979
6.340	0.946	-7.997E-4	0.946	0.184	2.388E-2	0.186	0.487	-0.817	0.951
6.356	0.950	-5.301E-4	0.950	0.197	8.469E-3	0.197	0.327	-0.863	0.923
6.373	0.953	-5.171E-4	0.953	0.195	-5.176E-3	0.196	0.252	-0.488	0.549
6.390	0.956	-7.028E-4	0.956	0.202	-8.758E-3	0.202	-1.100E-2	-0.518	0.518
6.406	0.960	-8.093E-4	0.960	0.201	-1.910E-2	0.201	-0.210	0.570	0.607
6.423	0.963	-1.340E-3	0.963	0.190	1.511E-3	0.190	-0.587	2.609	2.674
6.440	0.966	-7.589E-4	0.966	0.184	7.372E-2	0.198	-0.799	2.944	3.051
6.456	0.969	1.120E-3	0.969	0.163	0.107	0.195	-1.210	1.523	1.945
6.473	0.971	2.808E-3	0.971	0.142	0.115	0.183	-0.706	0.751	1.031
6.490	0.974	4.968E-3	0.974	0.139	0.136	0.194	0.118	0.549	0.562
6.506	0.976	7.343E-3	0.976	0.147	0.135	0.199	0.187	-0.645	0.671
6.523	0.979	9.459E-3	0.979	0.146	0.113	0.185	-0.615	-2.003	2.096
6.540	0.981	1.112E-2	0.981	0.127	6.928E-2	0.144	-0.530	-2.642	2.694
6.557	0.983	1.177E-2	0.983	0.124	2.094E-2	0.125			
6.573	0.985	1.182E-2	0.985						
