	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
3.804	-1.183E-2	0.188	0.188	-2.462E-2	0.178	0.179	-0.179	-0.897	0.914
3.820	-1.208E-2	0.191	0.191	-1.760E-2	0.143	0.144	0.477	-0.443	0.651
3.837	-1.242E-2	0.192	0.193	-1.201E-2	0.150	0.150	0.309	0.269	0.410
3.854	-1.248E-2	0.196	0.196	-4.469E-3	0.169	0.169	-5.063E-2	0.455	0.458
3.871	-1.257E-2	0.198	0.199	-1.382E-2	0.155	0.155	-0.316	-0.502	0.594
3.887	-1.294E-2	0.201	0.201	-1.804E-2	0.156	0.157	-0.291	0.460	0.544
3.904	-1.317E-2	0.203	0.204	-2.009E-2	0.167	0.169	0.199	-0.141	0.244
3.921	-1.361E-2	0.206	0.207	-1.549E-2	0.158	0.159	0.248	-0.173	0.302
3.937	-1.369E-2	0.209	0.209	-7.296E-3	0.151	0.151	0.360	-0.458	0.583
3.954	-1.386E-2	0.211	0.212	-6.428E-3	0.152	0.153	-0.154	0.123	0.197
3.971	-1.390E-2	0.214	0.214	-9.900E-3	0.148	0.148	1.031E-2	-0.342	0.342
3.987	-1.419E-2	0.216	0.217	-9.748E-3	0.147	0.147	-0.130	-0.464	0.481
4.004	-1.423E-2	0.219	0.219	-9.985E-3	0.129	0.130	-0.249	0.460	0.523
4.021	-1.452E-2	0.221	0.221	-2.082E-2	0.157	0.158	-0.183	1.703E-3	0.183
4.037	-1.492E-2	0.224	0.224	-1.693E-2	0.147	0.148	0.293	-0.771	0.825
4.054	-1.508E-2	0.226	0.226	-8.712E-3	0.112	0.112	0.393	-8.857E-2	0.402
4.071	-1.521E-2	0.228	0.228	-4.906E-3	0.149	0.149	-0.256	0.505	0.566
4.087	-1.525E-2	0.230	0.231	-1.484E-2	0.140	0.141	-0.201	-0.716	0.743
4.104	-1.571E-2	0.232	0.233	-1.708E-2	0.110	0.111	0.138	-0.797	0.809
4.121	-1.582E-2	0.234	0.235	-5.635E-3	0.120	0.120	-3.413E-2	0.291	0.293
4.137	-1.589E-2	0.236	0.237	-1.754E-2	0.120	0.122	-0.600	0.190	0.630
4.154	-1.640E-2	0.238	0.239	-2.965E-2	0.124	0.127	0.354	-0.251	0.434
4.171	-1.688E-2	0.240	0.241	-6.779E-3	0.117	0.117	0.707	-0.195	0.734
4.188	-1.663E-2	0.242	0.243	2.005E-3	0.111	0.111	0.229	-0.237	0.329
4.204	-1.682E-2	0.244	0.245	-6.717E-3	0.114	0.114	-0.309	-3.887E-2	0.312
4.221	-1.685E-2	0.246	0.246	-4.779E-3	0.107	0.107	-1.810E-3	-0.584	0.584
4.238	-1.698E-2	0.248	0.248	-8.053E-3	9.636E-2	9.670E-2	-0.270	-0.270	0.382
4.254	-1.712E-2	0.249	0.250	-1.301E-2	9.455E-2	9.544E-2	-0.190	-6.638E-2	0.201
4.271	-1.741E-2	0.251	0.251	-1.572E-2	9.814E-2	9.939E-2	-0.175	-0.160	0.237
4.288	-1.765E-2	0.252	0.253	-1.734E-2	8.795E-2	8.965E-2	0.188	-0.240	0.305
4.304	-1.799E-2	0.254	0.254	-1.180E-2	8.796E-2	8.875E-2	1.123E-2	-0.186	0.187
4.321	-1.804E-2	0.255	0.256	-1.267E-2	8.569E-2	8.662E-2	-8.395E-2	0.352	0.361
4.338	-1.841E-2	0.257	0.257	-1.903E-2	9.391E-2	9.582E-2	0.134	2.943E-2	0.137
4.354	-1.868E-2	0.258	0.259	-7.171E-3	9.497E-2	9.524E-2	0.318	0.107	0.336
4.371	-1.865E-2	0.260	0.260	-5.398E-3	8.914E-2	8.930E-2	-0.320	-0.322	0.454
4.388	-1.886E-2	0.261	0.262	-1.995E-2	9.053E-2	9.271E-2	-0.221	-0.126	0.254
4.404	-1.932E-2	0.263	0.263	-1.568E-2	8.118E-2	8.268E-2	-0.113	-0.638	0.648
4.421	-1.938E-2	0.264	0.265	-1.729E-2	7.151E-2	7.357E-2	0.492	8.322E-2	0.499
4.438	-1.989E-2	0.265	0.266	-8.070E-3	7.917E-2	7.959E-2	-0.200	-0.125	0.235
4.454	-1.965E-2	0.267	0.267	-1.174E-2	7.614E-2	7.704E-2	-0.333	-0.692	0.768
4.471	-2.029E-2	0.268	0.268	-3.101E-2	4.918E-2	5.814E-2	-0.416	-0.482	0.637
4.488	-2.068E-2	0.268	0.269	-2.032E-2	5.836E-2	6.180E-2	0.632	0.351	0.723
4.505	-2.096E-2	0.270	0.270	-1.079E-2	6.770E-2	6.856E-2	0.356	0.321	0.479
4.521	-2.104E-2	0.271	0.271	-6.916E-3	6.411E-2	6.448E-2	-0.123	0.309	0.333
4.538	-2.119E-2	0.272	0.273	-1.544E-2	7.854E-2	8.005E-2	-0.157	0.104	0.189
4.555	-2.156E-2	0.273	0.274	-1.472E-2	7.253E-2	7.401E-2	-7.330E-2	-0.251	0.262
4.571	-2.169E-2	0.274	0.275	-1.402E-2	6.281E-2	6.435E-2	0.373	-0.185	0.416
4.588	-2.203E-2	0.275	0.276	-7.037E-3	7.068E-2	7.103E-2	3.257E-3	-0.382	0.382
4.605	-2.192E-2	0.277	0.277	-7.217E-3	5.205E-2	5.255E-2	-3.692E-2	-0.671	0.672
4.621	-2.227E-2	0.277	0.278	-1.491E-2	4.138E-2	4.398E-2	-0.415	-9.766E-2	0.426
4.638	-2.242E-2	0.278	0.279	-1.638E-2	5.357E-2	5.602E-2	-0.435	0.318	0.538
4.655	-2.281E-2	0.279	0.280	-3.128E-2	5.238E-2	6.101E-2	-0.396	-0.455	0.603
4.671	-2.346E-2	0.280	0.281	-3.172E-2	3.798E-2	4.948E-2	0.481	-0.124	0.497
4.688	-2.387E-2	0.280	0.281	-1.368E-2	4.387E-2	4.595E-2	0.235	0.399	0.464
4.705	-2.392E-2	0.281	0.282	-1.937E-2	5.747E-2	6.065E-2	0.136	-7.288E-2	0.154
4.721	-2.452E-2	0.282	0.283	-1.803E-2	4.071E-2	4.452E-2	4.749E-2	-0.452	0.454
4.738	-2.452E-2	0.283	0.284	-8.995E-3	3.693E-2	3.801E-2	-0.300	-1.385E-2	0.300
4.755	-2.482E-2	0.283	0.284	-3.126E-2	4.576E-2	5.542E-2	-0.710	6.588E-2	0.713
4.771	-2.556E-2	0.284	0.285	-3.638E-2	3.781E-2	5.247E-2	-0.130	-0.273	0.302
4.788	-2.603E-2	0.285	0.286	-3.095E-2	3.487E-2	4.663E-2	0.536	-0.234	0.584
4.805	-2.659E-2	0.285	0.286	-2.212E-2	3.245E-2	3.927E-2	0.727	-0.441	0.850
4.821	-2.677E-2	0.286	0.287	-3.924E-3	1.933E-2	1.973E-2	3.559E-2	-2.880E-2	4.578E-2
4.838	-2.673E-2	0.286	0.287	-1.778E-2	2.772E-2	3.293E-2	-0.511	0.277	0.581
4.855	-2.736E-2	0.287	0.288	-2.906E-2	3.550E-2	4.588E-2	-0.486	0.330	0.588
4.872	-2.770E-2	0.287	0.288	-2.738E-2	3.317E-2	4.301E-2	-2.113E-2	-0.318	0.319
4.888	-2.828E-2	0.288	0.289	-3.342E-2	2.925E-2	4.442E-2	-6.228E-2	8.004E-2	0.101
4.905	-2.881E-2	0.288	0.289	-2.848E-2	3.052E-2	4.174E-2	0.508	0.125	0.523
4.922	-2.923E-2	0.289	0.290	-1.683E-2	3.852E-2	4.204E-2	0.478	-5.971E-2	0.481
4.938	-2.937E-2	0.289	0.291	-1.045E-2	2.715E-2	2.910E-2	-0.101	-0.455	0.466
4.955	-2.958E-2	0.290	0.291	-2.067E-2	2.117E-2	2.959E-2	-0.498	-0.106	0.509
4.972	-3.006E-2	0.290	0.292	-2.921E-2	2.514E-2	3.854E-2	-0.191	9.946E-3	0.191
4.988	-3.055E-2	0.290	0.292	-2.628E-2	2.238E-2	3.451E-2	0.250	-3.505E-2	0.253
5.005	-3.094E-2	0.291	0.292	-2.039E-2	2.182E-2	2.987E-2	-0.119	-5.286E-2	0.130
5.022	-3.123E-2	0.291	0.293	-2.831E-2	2.285E-2	3.638E-2	-6.514E-3	-0.326	0.326
5.038	-3.188E-2	0.292	0.293	-2.598E-2	1.079E-2	2.813E-2	-6.362E-2	-0.181	0.192
5.055	-3.210E-2	0.292	0.293	-2.361E-2	1.303E-2	2.696E-2	0.157	0.589	0.610
5.072	-3.267E-2	0.292	0.294	-2.677E-2	3.363E-2	4.298E-2	0.617	0.523	0.808
5.088	-3.299E-2	0.293	0.295	-1.806E-3	3.294E-2	3.299E-2	1.408E-2	-0.363	0.363
5.105	-3.273E-2	0.293	0.295	-1.767E-2	1.803E-2	2.525E-2	-0.585	-0.737	0.941
5.122	-3.358E-2	0.293	0.295	-3.551E-2	8.963E-3	3.663E-2	-0.372	-0.100	0.386
5.138	-3.392E-2	0.293	0.295	-2.085E-2	1.302E-2	2.458E-2	0.471	5.454E-3	0.471
5.155	-3.428E-2	0.294	0.296	-2.212E-2	1.323E-2	2.578E-2	7.384E-2	-0.130	0.150
5.172	-3.465E-2	0.294	0.296	-1.896E-2	5.217E-3	1.967E-2	-7.018E-2	-3.670E-2	7.920E-2
5.189	-3.491E-2	0.294	0.296	-2.232E-2	1.216E-2	2.542E-2	0.275	0.233	0.361
5.205	-3.540E-2	0.294	0.296	-1.446E-2	1.549E-2	2.119E-2	0.361	0.144	0.389
5.222	-3.539E-2	0.294	0.297	-4.328E-3	1.456E-2	1.519E-2	0.216	-0.337	0.401
5.239	-3.554E-2	0.295	0.297	-1.053E-2	6.983E-3	1.264E-2	-0.417	-0.337	0.536
5.255	-3.574E-2	0.295	0.297	-1.722E-2	-4.039E-4	1.722E-2	-0.408	-8.722E-2	0.417
5.272	-3.612E-2	0.295	0.297	-2.508E-2	5.879E-3	2.576E-2	2.407E-2	0.132	0.134
5.289	-3.658E-2	0.295	0.297	-1.781E-2	5.157E-3	1.855E-2	0.214	-0.120	0.245
5.305	-3.671E-2	0.295	0.297	-1.390E-2	3.192E-4	1.390E-2	0.113	-0.153	0.190
5.322	-3.704E-2	0.295	0.297	-1.749E-2	3.385E-4	1.749E-2	-0.457	-6.441E-2	0.461
5.339	-3.730E-2	0.295	0.297	-2.605E-2	-1.192E-3	2.608E-2	-0.325	-0.197	0.380
5.355	-3.791E-2	0.295	0.297	-3.244E-2	-6.557E-3	3.309E-2	-0.209	-0.186	0.280
5.372	-3.838E-2	0.295	0.297	-2.988E-2	-8.181E-3	3.098E-2	0.488	5.609E-2	0.491
5.389	-3.891E-2	0.295	0.297	-1.920E-2	-4.184E-3	1.965E-2	0.419	0.185	0.458
5.405	-3.902E-2	0.295	0.297	-1.132E-2	-1.511E-3	1.142E-2	-1.167E-2	5.077E-2	5.210E-2
5.422	-3.929E-2	0.294	0.297	-2.194E-2	-2.628E-3	2.210E-2	-8.912E-2	-7.660E-2	0.118
5.439	-3.975E-2	0.294	0.297	-1.683E-2	-4.379E-3	1.739E-2	-3.260E-2	-0.575	0.576
5.455	-3.985E-2	0.294	0.297	-1.743E-2	-1.965E-2	2.627E-2	-0.249	-0.357	0.435
5.472	-4.033E-2	0.294	0.297	-2.985E-2	-2.220E-2	3.720E-2	-0.122	0.182	0.219
5.489	-4.085E-2	0.294	0.296	-2.143E-2	-8.214E-3	2.295E-2	4.054E-2	0.168	0.173
5.506	-4.105E-2	0.293	0.296	-2.401E-2	-1.642E-2	2.909E-2	-7.844E-2	4.710E-2	9.150E-2
5.522	-4.165E-2	0.293	0.296	-2.967E-2	-1.181E-2	3.194E-2	9.283E-2	-0.206	0.226
5.539	-4.204E-2	0.293	0.296	-1.818E-2	-1.515E-2	2.366E-2	0.269	-0.189	0.329
5.556	-4.225E-2	0.293	0.296	-1.918E-2	-2.628E-2	3.254E-2	8.361E-2	-0.366	0.375
5.572	-4.268E-2	0.292	0.295	-1.886E-2	-2.245E-2	2.932E-2	-0.451	0.319	0.553
5.589	-4.288E-2	0.292	0.295	-2.907E-2	-1.843E-2	3.442E-2	9.500E-2	-0.267	0.284
5.606	-4.365E-2	0.292	0.295	-2.448E-2	-2.678E-2	3.628E-2	0.221	-0.223	0.314
5.622	-4.370E-2	0.291	0.294	-1.192E-2	-3.258E-2	3.470E-2	-0.160	-1.645E-3	0.160
5.639	-4.405E-2	0.291	0.294	-3.356E-2	-2.208E-2	4.017E-2	-0.410	0.187	0.451
5.656	-4.482E-2	0.290	0.294	-3.032E-2	-2.662E-2	4.035E-2	0.268	-5.029E-2	0.273
5.672	-4.506E-2	0.290	0.293	-1.769E-2	-2.632E-2	3.171E-2	-7.284E-2	-0.302	0.310
5.689	-4.541E-2	0.289	0.293	-3.416E-2	-3.250E-2	4.715E-2	-0.233	-8.963E-2	0.250
5.706	-4.620E-2	0.289	0.292	-3.101E-2	-3.495E-2	4.672E-2	0.101	2.188E-2	0.103
5.722	-4.644E-2	0.288	0.292	-2.313E-2	-2.707E-2	3.561E-2	0.418	0.363	0.553
5.739	-4.697E-2	0.288	0.291	-2.296E-2	-2.521E-2	3.410E-2	-0.335	-0.307	0.455
5.756	-4.721E-2	0.287	0.291	-2.867E-2	-3.426E-2	4.468E-2	7.728E-2	-0.196	0.211
5.772	-4.793E-2	0.286	0.290	-2.780E-2	-3.725E-2	4.648E-2	1.434E-2	-0.116	0.117
5.789	-4.814E-2	0.286	0.290	-2.072E-2	-3.284E-2	3.883E-2	-0.238	-0.172	0.294
5.806	-4.862E-2	0.285	0.290	-3.875E-2	-4.487E-2	5.929E-2	-0.302	-0.183	0.353
5.822	-4.943E-2	0.285	0.289	-3.456E-2	-4.158E-2	5.407E-2	-8.545E-2	-8.277E-2	0.119
5.839	-4.977E-2	0.284	0.288	-3.413E-2	-4.223E-2	5.430E-2	0.546	0.408	0.682
5.856	-5.057E-2	0.283	0.288	-2.553E-2	-3.504E-2	4.335E-2	0.266	-0.637	0.690
5.873	-5.062E-2	0.283	0.287	-1.516E-2	-5.186E-2	5.403E-2	-0.129	0.252	0.283
5.889	-5.108E-2	0.281	0.286	-3.532E-2	-4.508E-2	5.726E-2	-0.589	-0.278	0.652
5.906	-5.180E-2	0.281	0.286	-3.642E-2	-3.921E-2	5.352E-2	-0.403	0.268	0.484
5.923	-5.229E-2	0.280	0.285	-4.359E-2	-5.508E-2	7.024E-2	-2.481E-2	-0.845	0.845
5.939	-5.325E-2	0.279	0.285	-4.423E-2	-5.396E-2	6.977E-2	0.406	0.348	0.535
5.956	-5.377E-2	0.278	0.283	-2.497E-2	-5.428E-2	5.975E-2	0.297	-0.140	0.329
5.973	-5.409E-2	0.278	0.283	-3.268E-2	-4.887E-2	5.880E-2	-0.152	0.566	0.586
5.989	-5.486E-2	0.277	0.282	-3.613E-2	-4.423E-2	5.711E-2	2.833E-2	6.115E-2	6.739E-2
6.006	-5.529E-2	0.276	0.282	-2.686E-2	-3.828E-2	4.677E-2	0.152	8.186E-2	0.173
6.023	-5.575E-2	0.275	0.281	-3.206E-2	-4.767E-2	5.745E-2	4.649E-2	-6.821E-2	8.254E-2
6.039	-5.636E-2	0.275	0.280	-2.774E-2	-3.914E-2	4.797E-2	-0.305	0.240	0.388
6.056	-5.668E-2	0.274	0.280	-3.656E-2	-3.754E-2	5.241E-2	0.271	-0.376	0.464
6.073	-5.758E-2	0.273	0.279	-2.863E-2	-5.246E-2	5.977E-2	2.664E-2	-0.686	0.686
6.089	-5.763E-2	0.272	0.278	-2.301E-2	-6.270E-2	6.678E-2	0.156	0.435	0.462
6.106	-5.835E-2	0.271	0.277	-3.405E-2	-3.976E-2	5.234E-2	-0.448	0.445	0.632
6.123	-5.877E-2	0.271	0.277	-3.165E-2	-3.825E-2	4.964E-2	-3.943E-2	2.978E-2	4.941E-2
6.139	-5.941E-2	0.270	0.276	-3.845E-2	-4.959E-2	6.275E-2	-0.155	-0.594	0.614
6.156	-6.005E-2	0.269	0.276	-3.634E-2	-5.057E-2	6.227E-2	-5.957E-2	-1.232E-2	6.083E-2
6.173	-6.062E-2	0.268	0.275	-3.898E-2	-5.547E-2	6.780E-2	0.333	-0.293	0.444
6.190	-6.135E-2	0.267	0.274	-2.914E-2	-5.605E-2	6.317E-2	6.950E-2	0.334	0.341
6.206	-6.159E-2	0.266	0.273	-2.950E-2	-4.907E-2	5.726E-2	0.499	0.773	0.920
6.223	-6.234E-2	0.266	0.273	-2.219E-2	-2.663E-2	3.467E-2	-0.351	-2.124E-2	0.351
6.240	-6.233E-2	0.266	0.273	-2.845E-2	-4.532E-2	5.351E-2	-0.102	-0.913	0.919
6.256	-6.329E-2	0.264	0.272	-3.960E-2	-6.700E-2	7.783E-2	-0.224	-0.680	0.716
6.273	-6.365E-2	0.263	0.271	-2.615E-2	-6.230E-2	6.757E-2	0.287	0.352	0.454
6.290	-6.416E-2	0.262	0.270	-3.333E-2	-5.725E-2	6.625E-2	-0.424	-1.138E-2	0.424
6.306	-6.476E-2	0.261	0.269	-3.999E-2	-5.959E-2	7.176E-2	-4.796E-2	3.304E-2	5.824E-2
6.323	-6.549E-2	0.260	0.268	-3.660E-2	-6.050E-2	7.071E-2	0.544	-0.177	0.572
6.340	-6.599E-2	0.259	0.268	-2.054E-2	-6.101E-2	6.437E-2	0.426	5.128E-2	0.429
6.356	-6.618E-2	0.258	0.267	-1.970E-2	-6.301E-2	6.602E-2	0.118	-0.150	0.191
6.373	-6.664E-2	0.257	0.266	-2.114E-2	-6.238E-2	6.587E-2	-0.672	-6.630E-2	0.675
6.390	-6.688E-2	0.256	0.265	-3.598E-2	-6.764E-2	7.662E-2	-0.603	-0.307	0.677
6.406	-6.784E-2	0.255	0.264	-4.949E-2	-7.127E-2	8.677E-2	-0.109	0.292	0.312
6.423	-6.854E-2	0.254	0.263	-3.517E-2	-6.100E-2	7.041E-2	0.318	-0.138	0.346
6.440	-6.902E-2	0.253	0.262	-3.704E-2	-6.827E-2	7.768E-2	0.195	-8.234E-2	0.211
6.456	-6.977E-2	0.251	0.261	-3.360E-2	-7.405E-2	8.132E-2	-2.932E-2	-0.375	0.376
6.473	-7.014E-2	0.251	0.260	-3.207E-2	-7.145E-2	7.832E-2	4.838E-2	-0.241	0.246
6.490	-7.084E-2	0.249	0.259	-3.725E-2	-8.755E-2	9.514E-2	0.128	-1.809E-2	0.129
6.507	-7.138E-2	0.248	0.258	-2.586E-2	-7.356E-2	7.798E-2	4.344E-2	0.279	0.283
6.523	-7.171E-2	0.247	0.257	-3.277E-2	-7.082E-2	7.803E-2	-3.829E-2	0.456	0.457
6.540	-7.247E-2	0.245	0.256	-3.365E-2	-6.746E-2	7.539E-2	-9.624E-2	-0.320	0.334
6.557	-7.283E-2	0.244	0.255	-2.935E-2	-7.128E-2	7.709E-2	5.727E-2	-0.215	0.222
6.573	-7.345E-2	0.243	0.254	-3.605E-2	-8.452E-2	9.189E-2	-0.257	-0.600	0.653
6.590	-7.403E-2	0.242	0.253	-3.614E-2	-8.464E-2	9.203E-2	-0.189	-5.110E-2	0.196
6.607	-7.466E-2	0.240	0.251	-4.235E-2	-9.024E-2	9.968E-2	-0.192	-0.151	0.244
6.623	-7.544E-2	0.239	0.250	-4.409E-2	-8.761E-2	9.808E-2	0.618	0.326	0.699
6.640	-7.613E-2	0.237	0.249	-2.283E-2	-8.084E-2	8.400E-2	4.509E-2	-0.170	0.176
6.657	-7.621E-2	0.236	0.248	-3.362E-2	-8.908E-2	9.521E-2	-0.216	5.148E-2	0.222
6.673	-7.725E-2	0.234	0.247	-4.368E-2	-8.696E-2	9.732E-2	4.352E-2	0.229	0.234
6.690	-7.766E-2	0.233	0.246	-2.283E-2	-7.369E-2	7.715E-2	1.443E-2	-0.136	0.137
6.707	-7.801E-2	0.232	0.244	-4.235E-2	-9.300E-2	0.102	-0.588	-0.562	0.813
6.723	-7.908E-2	0.230	0.243	-5.066E-2	-9.771E-2	0.110	-0.164	2.659E-3	0.164
6.740	-7.970E-2	0.228	0.242	-4.062E-2	-8.768E-2	9.663E-2	0.170	0.133	0.215
6.757	-8.043E-2	0.227	0.241	-4.721E-2	-9.405E-2	0.105	-0.188	-8.922E-2	0.208
6.773	-8.128E-2	0.225	0.239	-4.792E-2	-9.324E-2	0.105	-8.443E-2	-0.353	0.363
6.790	-8.203E-2	0.224	0.238	-4.823E-2	-0.101	0.112	8.349E-2	-0.350	0.359
6.807	-8.289E-2	0.222	0.237	-4.708E-2	-0.111	0.120	0.230	0.209	0.311
6.823	-8.360E-2	0.220	0.235	-3.934E-2	-9.251E-2	0.101	-4.514E-2	0.340	0.343
6.840	-8.420E-2	0.219	0.234	-4.670E-2	-9.407E-2	0.105	-5.749E-2	-8.092E-2	9.926E-2
6.857	-8.516E-2	0.217	0.233	-4.640E-2	-0.102	0.112	0.137	-0.150	0.203
6.874	-8.575E-2	0.215	0.232	-3.718E-2	-9.512E-2	0.102	9.354E-2	6.321E-2	0.113
6.890	-8.640E-2	0.214	0.231	-4.459E-2	-0.100	0.110	-0.446	-9.105E-2	0.455
6.907	-8.724E-2	0.212	0.229	-5.298E-2	-0.101	0.114	-6.685E-2	-0.174	0.186
6.924	-8.817E-2	0.210	0.228	-4.795E-2	-0.103	0.113	7.668E-2	-0.282	0.293
6.940	-8.884E-2	0.209	0.227	-4.681E-2	-0.113	0.122	-0.243	-0.195	0.312
6.957	-8.973E-2	0.207	0.225	-5.841E-2	-0.110	0.124	-1.655E-2	0.287	0.287
6.974	-9.079E-2	0.205	0.224	-4.974E-2	-0.101	0.113	0.234	4.948E-2	0.239
6.990	-9.139E-2	0.203	0.223	-4.479E-2	-0.107	0.116	0.339	-5.153E-2	0.343
7.007	-9.228E-2	0.201	0.222	-4.415E-2	-0.107	0.116	0.113	7.267E-2	0.134
7.024	-9.286E-2	0.200	0.220	-3.688E-2	-0.101	0.107	0.109	-5.032E-2	0.120
7.040	-9.351E-2	0.198	0.219	-4.197E-2	-0.109	0.117	-0.357	-4.512E-2	0.359
7.057	-9.426E-2	0.196	0.218	-4.884E-2	-0.106	0.116	-7.484E-2	1.903E-2	7.723E-2
7.074	-9.514E-2	0.195	0.217	-4.604E-2	-0.103	0.113	8.695E-2	-4.583E-2	9.829E-2
7.090	-9.580E-2	0.193	0.215	-4.302E-2	-0.111	0.119	-0.269	-0.371	0.459
7.107	-9.658E-2	0.191	0.214	-5.567E-2	-0.114	0.127	-0.519	0.225	0.566
7.124	-9.766E-2	0.189	0.213	-6.272E-2	-0.106	0.123	0.131	6.628E-3	0.131
7.140	-9.867E-2	0.187	0.212	-5.083E-2	-0.108	0.119	0.901	-8.740E-2	0.905
7.157	-9.935E-2	0.185	0.210	-3.150E-2	-0.115	0.119	0.358	-0.111	0.374
7.174	-9.972E-2	0.183	0.209	-3.566E-2	-0.109	0.114	-0.256	-5.468E-2	0.261
7.191	-0.101	0.182	0.208	-4.578E-2	-0.116	0.125	-0.626	-0.855	1.060
7.207	-0.101	0.180	0.206	-5.219E-2	-0.138	0.147	2.753E-2	0.162	0.164
7.224	-0.102	0.177	0.204	-4.993E-2	-0.118	0.128	-0.144	0.402	0.427
7.241	-0.103	0.176	0.204	-5.031E-2	-0.110	0.121	0.193	-3.680E-2	0.196
7.257	-0.104	0.173	0.202	-5.059E-2	-0.131	0.141	2.490E-3	-0.108	0.108
7.274	-0.105	0.171	0.201	-4.410E-2	-0.111	0.120	0.771	0.159	0.787
7.291	-0.105	0.170	0.200	-3.099E-2	-0.118	0.122	0.283	-0.661	0.719
7.307	-0.106	0.167	0.198	-2.639E-2	-0.143	0.145	-0.433	-0.245	0.498
7.324	-0.106	0.165	0.196	-5.079E-2	-0.126	0.136	-0.744	0.198	0.770
7.341	-0.107	0.163	0.195	-5.316E-2	-0.128	0.139	0.380	8.882E-2	0.391
7.357	-0.108	0.161	0.194	-3.582E-2	-0.133	0.138	0.244	-0.232	0.337
7.374	-0.109	0.159	0.192	-4.123E-2	-0.127	0.134	-9.194E-2	0.624	0.630
7.391	-0.109	0.156	0.191	-4.601E-2	-0.119	0.128	-0.119	-0.297	0.320
7.407	-0.110	0.155	0.190	-3.960E-2	-0.128	0.134	0.738	4.314E-2	0.739
7.424	-0.111	0.152	0.188	-2.639E-2	-0.131	0.133	2.530E-2	-5.341E-2	5.910E-2
7.441	-0.111	0.150	0.187	-3.035E-2	-0.118	0.122	-0.373	7.218E-2	0.380
7.457	-0.112	0.148	0.186	-4.776E-2	-0.133	0.142	-0.256	-0.528	0.587
7.474	-0.113	0.146	0.184	-3.603E-2	-0.136	0.141	7.256E-2	-0.133	0.151
7.491	-0.113	0.144	0.183	-4.156E-2	-0.136	0.142	-0.199	0.587	0.620
7.508	-0.114	0.141	0.182	-4.868E-2	-0.120	0.130	0.143	-4.984E-2	0.151
7.524	-0.115	0.140	0.181	-3.410E-2	-0.128	0.133	0.166	7.172E-2	0.181
7.541	-0.115	0.137	0.179	-3.983E-2	-0.131	0.137	6.667E-2	-0.221	0.231
7.558	-0.116	0.135	0.178	-3.902E-2	-0.123	0.129	-8.618E-2	5.176E-2	0.101
7.574	-0.116	0.133	0.177	-3.508E-2	-0.137	0.142	2.224E-2	-0.794	0.795
7.591	-0.117	0.131	0.175	-4.367E-2	-0.146	0.152	3.487E-2	6.759E-2	7.606E-2
7.608	-0.118	0.128	0.174	-3.306E-2	-0.140	0.144	0.629	-0.158	0.649
7.624	-0.118	0.126	0.173	-2.100E-2	-0.143	0.144	-8.584E-2	-6.420E-2	0.107
7.641	-0.119	0.123	0.171	-3.384E-2	-0.151	0.155	-0.260	7.466E-2	0.271
7.658	-0.119	0.121	0.170	-3.674E-2	-0.136	0.141	-0.153	0.533	0.554
7.674	-0.120	0.119	0.169	-3.161E-2	-0.133	0.136	-7.079E-2	-0.287	0.295
7.691	-0.120	0.117	0.168	-4.293E-2	-0.146	0.152	0.393	1.775E-2	0.394
7.708	-0.121	0.114	0.166	-2.167E-2	-0.137	0.139	0.374	0.207	0.427
7.724	-0.121	0.112	0.165	-1.985E-2	-0.130	0.132	-0.515	0.253	0.574
7.741	-0.122	0.110	0.164	-4.797E-2	-0.136	0.144	-0.620	-0.337	0.706
7.758	-0.123	0.107	0.163	-4.075E-2	-0.137	0.143	0.430	0.234	0.489
7.774	-0.123	0.105	0.162	-2.901E-2	-0.133	0.136	0.339	-0.456	0.568
7.791	-0.124	0.103	0.161	-3.139E-2	-0.144	0.148	-7.859E-2	0.110	0.135
7.808	-0.124	0.100	0.160	-3.195E-2	-0.141	0.145	-0.125	-7.320E-2	0.145
7.824	-0.125	9.827E-2	0.159	-3.467E-2	-0.133	0.137	-1.816E-3	9.765E-2	9.767E-2
7.841	-0.125	9.574E-2	0.158	-3.374E-2	-0.148	0.151	-0.117	-0.118	0.166
7.858	-0.126	9.334E-2	0.157	-3.588E-2	-0.135	0.139	-0.273	1.509	1.533
7.875	-0.127	9.125E-2	0.156	-4.497E-2	-9.898E-2	0.109	-0.386	1.260	1.318
7.891	-0.127	9.004E-2	0.156	-4.842E-2	-8.460E-2	9.748E-2	6.792E-2	1.051	1.054
7.908	-0.128	8.843E-2	0.156	-4.343E-2	-7.426E-2	8.603E-2	0.138	1.328	1.335
7.925	-0.129	8.756E-2	0.156	-4.146E-2	-3.467E-2	5.405E-2	8.801E-2	1.776	1.778
7.941	-0.130	8.727E-2	0.156	-4.282E-2	-1.378E-2	4.498E-2	-0.176	0.169	0.244
7.958	-0.130	8.710E-2	0.157	-4.531E-2	-2.793E-2	5.323E-2	0.437	-0.657	0.789
7.975	-0.131	8.634E-2	0.157	-3.258E-2	-4.183E-2	5.302E-2	0.672	-0.540	0.862
7.991	-0.131	8.571E-2	0.157	-1.681E-2	-4.177E-2	4.503E-2	0.890	-0.243	0.922
8.008	-0.132	8.495E-2	0.157	-7.602E-3	-5.083E-2	5.140E-2	0.633	-0.447	0.775
