	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
4.104	1.692E-2	8.242E-2	8.414E-2	-1.377E-2	-9.814E-2	9.910E-2	-0.753	-0.850	1.135
4.121	1.691E-2	8.029E-2	8.205E-2	-2.204E-2	-0.117	0.119	0.398	-1.107	1.176
4.137	1.619E-2	7.851E-2	8.016E-2	-1.265E-2	-0.125	0.126	0.521	0.855	1.001
4.154	1.648E-2	7.611E-2	7.788E-2	8.375E-3	-0.102	0.102	-0.158	0.276	0.318
4.171	1.647E-2	7.512E-2	7.690E-2	-2.194E-2	-9.602E-2	9.849E-2	-9.436E-2	0.390	0.401
4.188	1.575E-2	7.291E-2	7.459E-2	-4.848E-3	-0.108	0.109	7.488E-2	-0.351	0.358
4.204	1.630E-2	7.150E-2	7.333E-2	-7.405E-4	-9.432E-2	9.433E-2	0.403	0.269	0.485
4.221	1.573E-2	6.976E-2	7.151E-2	-1.004E-2	-0.105	0.106	6.396E-3	-0.172	0.172
4.238	1.597E-2	6.798E-2	6.983E-2	1.176E-2	-0.100	0.101	0.613	-0.413	0.739
4.254	1.612E-2	6.642E-2	6.835E-2	6.446E-3	-0.114	0.114	-0.237	-0.541	0.591
4.271	1.618E-2	6.417E-2	6.618E-2	3.592E-3	-0.126	0.126	-0.551	0.228	0.596
4.288	1.624E-2	6.221E-2	6.430E-2	-9.820E-3	-0.103	0.104	-0.807	1.573	1.768
4.304	1.586E-2	6.073E-2	6.277E-2	-2.650E-2	-7.312E-2	7.777E-2	-0.750	1.856	2.002
4.321	1.535E-2	5.977E-2	6.171E-2	-3.355E-2	-4.115E-2	5.309E-2	0.127	2.068	2.072
4.338	1.474E-2	5.936E-2	6.116E-2	-2.449E-2	-4.507E-3	2.490E-2	0.164	1.562	1.571
4.354	1.454E-2	5.962E-2	6.137E-2	-2.252E-2	1.455E-2	2.681E-2	-7.017E-2	0.610	0.614
4.371	1.399E-2	5.985E-2	6.146E-2	-3.178E-2	1.275E-2	3.425E-2	-0.710	0.507	0.872
4.388	1.348E-2	6.005E-2	6.154E-2	-4.263E-2	2.900E-2	5.156E-2	0.409	5.108E-3	0.409
4.404	1.256E-2	6.081E-2	6.210E-2	-2.589E-2	2.137E-2	3.357E-2	0.267	-1.044	1.078
4.421	1.261E-2	6.076E-2	6.206E-2	-2.043E-2	-1.378E-2	2.464E-2	0.507	-1.580	1.659
4.438	1.188E-2	6.035E-2	6.151E-2	-2.277E-2	-3.004E-2	3.769E-2	0.608	-0.832	1.031
4.454	1.185E-2	5.976E-2	6.092E-2	7.850E-3	-4.091E-2	4.166E-2	1.142	-0.714	1.347
4.471	1.214E-2	5.899E-2	6.023E-2	1.537E-2	-5.349E-2	5.566E-2	0.224	-1.271	1.291
4.488	1.237E-2	5.797E-2	5.928E-2	1.337E-2	-8.171E-2	8.280E-2	-0.302	-0.317	0.438
4.505	1.259E-2	5.626E-2	5.765E-2	6.587E-3	-7.316E-2	7.346E-2	-0.290	-0.136	0.321
4.521	1.259E-2	5.553E-2	5.694E-2	1.473E-3	-7.099E-2	7.101E-2	0.111	0.278	0.299
4.538	1.264E-2	5.389E-2	5.536E-2	1.070E-2	-7.866E-2	7.938E-2	0.495	-0.250	0.555
4.555	1.294E-2	5.291E-2	5.447E-2	1.969E-2	-6.852E-2	7.129E-2	-0.159	0.757	0.773
4.571	1.330E-2	5.161E-2	5.329E-2	6.813E-3	-6.128E-2	6.166E-2	-0.535	0.223	0.580
4.588	1.317E-2	5.086E-2	5.254E-2	-3.114E-3	-5.367E-2	5.376E-2	1.048E-2	0.121	0.121
4.605	1.319E-2	4.982E-2	5.153E-2	9.334E-3	-6.229E-2	6.299E-2	-0.112	0.266	0.289
4.621	1.348E-2	4.878E-2	5.061E-2	-2.370E-3	-4.567E-2	4.573E-2	-0.338	0.835	0.901
4.638	1.311E-2	4.829E-2	5.004E-2	-1.041E-2	-2.981E-2	3.158E-2	8.112E-3	0.283	0.283
4.655	1.313E-2	4.779E-2	4.956E-2	3.708E-3	-3.758E-2	3.776E-2	0.153	-0.722	0.738
4.671	1.324E-2	4.704E-2	4.887E-2	-4.712E-3	-5.462E-2	5.482E-2	0.263	-0.274	0.380
4.688	1.298E-2	4.597E-2	4.776E-2	5.946E-3	-5.039E-2	5.074E-2	-0.148	0.190	0.241
4.705	1.344E-2	4.536E-2	4.730E-2	1.723E-3	-4.217E-2	4.221E-2	-0.238	0.206	0.315
4.721	1.303E-2	4.456E-2	4.643E-2	-1.387E-2	-4.716E-2	4.916E-2	-0.140	-0.145	0.202
4.738	1.297E-2	4.378E-2	4.566E-2	2.693E-3	-4.611E-2	4.619E-2	0.578	-0.671	0.886
4.755	1.312E-2	4.302E-2	4.498E-2	6.230E-3	-6.653E-2	6.682E-2	-0.383	-0.763	0.854
4.771	1.318E-2	4.156E-2	4.360E-2	-9.937E-3	-7.883E-2	7.945E-2	-0.249	0.429	0.496
4.788	1.279E-2	4.039E-2	4.237E-2	-7.665E-3	-4.974E-2	5.032E-2	-0.150	0.467	0.490
4.805	1.292E-2	3.990E-2	4.194E-2	-6.534E-3	-5.493E-2	5.532E-2	0.413	-0.663	0.781
4.821	1.257E-2	3.856E-2	4.056E-2	-2.822E-3	-8.196E-2	8.201E-2	4.666E-2	8.881E-2	0.100
4.838	1.283E-2	3.717E-2	3.932E-2	3.894E-3	-5.298E-2	5.313E-2	-1.834E-2	1.052	1.052
4.855	1.270E-2	3.679E-2	3.892E-2	-9.065E-3	-3.611E-2	3.723E-2	-0.557	-0.350	0.658
4.872	1.253E-2	3.596E-2	3.808E-2	-1.315E-2	-6.989E-2	7.112E-2	0.531	-0.402	0.666
4.888	1.227E-2	3.446E-2	3.658E-2	5.159E-3	-5.803E-2	5.826E-2	-0.233	-1.903E-2	0.234
4.905	1.270E-2	3.403E-2	3.632E-2	-9.541E-3	-5.432E-2	5.515E-2	-0.606	-1.732E-2	0.606
4.922	1.195E-2	3.265E-2	3.476E-2	-3.030E-2	-7.281E-2	7.886E-2	5.635E-2	-0.399	0.403
4.938	1.169E-2	3.160E-2	3.369E-2	-5.009E-4	-6.094E-2	6.095E-2	0.480	0.646	0.805
4.955	1.193E-2	3.061E-2	3.285E-2	-8.780E-3	-5.306E-2	5.378E-2	-0.593	0.427	0.731
4.972	1.140E-2	2.983E-2	3.193E-2	-2.947E-2	-4.544E-2	5.416E-2	0.340	0.351	0.488
4.988	1.095E-2	2.910E-2	3.109E-2	2.436E-3	-4.205E-2	4.212E-2	0.940	0.528	1.078
5.005	1.148E-2	2.843E-2	3.066E-2	1.263E-2	-2.909E-2	3.172E-2	-7.595E-2	-2.431E-2	7.974E-2
5.022	1.137E-2	2.812E-2	3.034E-2	-9.334E-3	-3.721E-2	3.837E-2	-0.867	-0.369	0.942
5.038	1.117E-2	2.718E-2	2.939E-2	-1.411E-2	-4.947E-2	5.144E-2	6.345E-2	-0.869	0.871
5.055	1.090E-2	2.647E-2	2.863E-2	-8.440E-3	-5.910E-2	5.970E-2	0.139	-6.059E-2	0.152
5.072	1.088E-2	2.521E-2	2.746E-2	-6.264E-3	-5.953E-2	5.986E-2	1.921E-2	-0.211	0.212
5.088	1.069E-2	2.449E-2	2.672E-2	-1.059E-2	-5.719E-2	5.816E-2	-0.299	0.588	0.660
5.105	1.053E-2	2.330E-2	2.557E-2	-1.444E-2	-4.927E-2	5.134E-2	-1.551E-2	0.137	0.138
5.122	1.021E-2	2.284E-2	2.502E-2	-1.351E-2	-4.232E-2	4.442E-2	0.543	0.116	0.555
5.138	1.008E-2	2.189E-2	2.410E-2	4.346E-3	-5.328E-2	5.346E-2	0.106	-0.239	0.262
5.155	1.035E-2	2.107E-2	2.347E-2	-4.426E-3	-4.739E-2	4.759E-2	-0.436	-0.231	0.494
5.172	9.932E-3	2.031E-2	2.261E-2	-1.877E-2	-5.901E-2	6.192E-2	-0.103	6.577E-2	0.122
5.189	9.726E-3	1.910E-2	2.143E-2	-4.235E-3	-5.231E-2	5.248E-2	0.975	0.653	1.173
5.205	9.791E-3	1.856E-2	2.099E-2	1.375E-2	-2.976E-2	3.278E-2	-0.614	0.162	0.635
5.222	1.018E-2	1.810E-2	2.077E-2	-1.723E-2	-4.650E-2	4.959E-2	-0.387	-0.139	0.412
5.239	9.216E-3	1.701E-2	1.935E-2	-1.798E-2	-4.327E-2	4.686E-2	-0.247	-0.646	0.692
5.255	9.585E-3	1.666E-2	1.922E-2	-4.400E-3	-5.430E-2	5.447E-2	8.569E-2	8.067E-2	0.118
5.272	9.069E-3	1.520E-2	1.770E-2	-2.873E-2	-5.750E-2	6.427E-2	-0.348	0.268	0.439
5.289	8.626E-3	1.474E-2	1.708E-2	-1.348E-2	-3.150E-2	3.426E-2	0.426	0.816	0.920
5.305	8.620E-3	1.415E-2	1.657E-2	-9.747E-3	-3.566E-2	3.697E-2	0.309	-0.565	0.643
5.322	8.301E-3	1.355E-2	1.589E-2	-9.141E-3	-4.809E-2	4.895E-2	0.102	-8.095E-3	0.103
5.339	8.315E-3	1.255E-2	1.505E-2	-1.784E-3	-4.201E-2	4.205E-2	0.705	-0.689	0.986
5.355	8.242E-3	1.215E-2	1.468E-2	1.016E-2	-5.904E-2	5.991E-2	4.204E-2	0.117	0.124
5.372	8.654E-3	1.058E-2	1.367E-2	6.712E-3	-5.626E-2	5.666E-2	-0.523	-0.499	0.723
5.389	8.466E-3	1.027E-2	1.331E-2	-1.411E-2	-5.455E-2	5.635E-2	-0.319	0.138	0.347
5.405	8.183E-3	8.756E-3	1.198E-2	-4.010E-3	-7.044E-2	7.056E-2	1.060E-4	-0.225	0.225
5.422	8.332E-3	7.923E-3	1.150E-2	-7.638E-3	-5.087E-2	5.144E-2	0.181	0.213	0.279
5.439	7.928E-3	7.058E-3	1.061E-2	-6.999E-3	-6.471E-2	6.509E-2	0.315	0.138	0.344
5.455	8.098E-3	5.764E-3	9.940E-3	1.015E-2	-5.329E-2	5.425E-2	0.671	0.725	0.988
5.472	8.267E-3	5.280E-3	9.809E-3	1.256E-2	-3.139E-2	3.381E-2	-0.769	0.617	0.987
5.489	8.517E-3	4.716E-3	9.736E-3	-1.109E-2	-3.647E-2	3.812E-2	-0.110	-0.711	0.720
5.506	7.897E-3	4.063E-3	8.881E-3	-3.714E-3	-5.349E-2	5.362E-2	0.269	-1.338	1.364
5.522	8.393E-3	2.931E-3	8.891E-3	1.349E-2	-8.270E-2	8.379E-2	0.698	-0.721	1.003
5.539	8.347E-3	1.304E-3	8.448E-3	8.526E-3	-8.196E-2	8.241E-2	5.049E-2	0.588	0.590
5.556	8.678E-3	1.965E-4	8.680E-3	2.062E-2	-5.774E-2	6.131E-2	-4.212E-2	1.894	1.894
5.572	9.035E-3	-6.228E-4	9.057E-3	7.693E-3	-2.236E-2	2.364E-2	-0.382	1.983	2.019
5.589	8.935E-3	-5.495E-4	8.951E-3	2.608E-3	1.352E-2	1.377E-2	0.469	1.207	1.295
5.606	9.122E-3	-1.715E-4	9.124E-3	2.571E-2	1.744E-2	3.107E-2	0.704	0.200	0.731
5.622	9.792E-3	3.254E-5	9.792E-3	3.038E-2	1.677E-2	3.470E-2	-0.347	0.115	0.365
5.639	1.014E-2	3.879E-4	1.014E-2	1.068E-2	2.306E-2	2.541E-2			
5.656	1.015E-2	8.020E-4	1.018E-2						
