	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
3.687	8.516E-2	-1.251E-2	8.607E-2	1.862E-2	4.516E-2	4.884E-2	0.253	-0.277	0.375
3.704	8.543E-2	-1.187E-2	8.625E-2	2.938E-2	3.641E-2	4.679E-2	0.367	-0.306	0.478
3.720	8.614E-2	-1.130E-2	8.687E-2	3.581E-2	3.511E-2	5.015E-2	-6.017E-2	4.824E-2	7.712E-2
3.737	8.663E-2	-1.070E-2	8.728E-2	2.436E-2	3.829E-2	4.539E-2	-0.165	0.190	0.252
3.754	8.695E-2	-1.002E-2	8.753E-2	2.852E-2	4.178E-2	5.059E-2	0.244	0.398	0.466
3.770	8.758E-2	-9.301E-3	8.807E-2	3.602E-2	5.053E-2	6.206E-2	0.227	0.386	0.447
3.787	8.815E-2	-8.333E-3	8.854E-2	3.435E-2	5.679E-2	6.637E-2	0.294	0.332	0.444
3.804	8.872E-2	-7.406E-3	8.903E-2	4.456E-2	5.961E-2	7.443E-2	8.311E-2	-0.162	0.182
3.820	8.964E-2	-6.344E-3	8.986E-2	4.193E-2	5.408E-2	6.843E-2	5.246E-2	-0.356	0.359
3.837	9.012E-2	-5.602E-3	9.030E-2	3.963E-2	4.444E-2	5.954E-2	0.247	-0.537	0.591
3.854	9.096E-2	-4.861E-3	9.109E-2	5.447E-2	3.838E-2	6.663E-2	0.213	-0.365	0.422
3.871	9.194E-2	-4.321E-3	9.204E-2	4.795E-2	3.080E-2	5.699E-2	-0.135	-0.136	0.192
3.887	9.256E-2	-3.834E-3	9.264E-2	4.515E-2	3.362E-2	5.629E-2	-0.233	-8.917E-2	0.249
3.904	9.345E-2	-3.200E-3	9.350E-2	4.512E-2	3.040E-2	5.440E-2	-0.256	-0.181	0.314
3.921	9.407E-2	-2.820E-3	9.411E-2	3.370E-2	2.451E-2	4.167E-2	-0.146	-0.112	0.184
3.937	9.457E-2	-2.382E-3	9.460E-2	3.912E-2	2.801E-2	4.811E-2	0.179	-0.197	0.266
3.954	9.537E-2	-1.885E-3	9.539E-2	4.335E-2	1.964E-2	4.760E-2	0.232	-0.380	0.445
3.971	9.602E-2	-1.726E-3	9.603E-2	4.358E-2	1.185E-2	4.517E-2	-6.548E-2	-0.187	0.198
3.987	9.683E-2	-1.490E-3	9.684E-2	4.387E-2	1.535E-2	4.648E-2	-0.347	-4.167E-2	0.349
4.004	9.748E-2	-1.214E-3	9.749E-2	3.118E-2	1.121E-2	3.313E-2	-0.204	-0.233	0.310
4.021	9.787E-2	-1.115E-3	9.787E-2	3.386E-2	5.885E-3	3.437E-2	0.216	-7.131E-2	0.228
4.037	9.861E-2	-1.018E-3	9.862E-2	4.289E-2	9.111E-3	4.385E-2	0.212	0.156	0.263
4.054	9.930E-2	-8.114E-4	9.930E-2	3.916E-2	1.208E-2	4.098E-2	-5.925E-2	-9.118E-2	0.109
4.071	9.992E-2	-6.148E-4	9.992E-2	4.018E-2	6.300E-3	4.067E-2	0.199	-0.204	0.285
4.087	0.101	-6.012E-4	0.101	4.645E-2	3.393E-3	4.658E-2	0.257	-0.216	0.335
4.104	0.101	-5.016E-4	0.101	4.932E-2	1.292E-3	4.934E-2	-0.299	-2.197E-2	0.300
4.121	0.102	-5.581E-4	0.102	3.751E-2	4.127E-4	3.752E-2	-0.340	-0.139	0.367
4.137	0.103	-4.878E-4	0.103	3.369E-2	-8.745E-4	3.371E-2	-1.600E-2	-0.140	0.141
4.154	0.103	-5.873E-4	0.103	4.084E-2	-6.217E-3	4.131E-2	7.258E-2	-0.197	0.210
4.171	0.104	-6.953E-4	0.104	3.560E-2	-6.753E-3	3.623E-2	-9.968E-2	-0.135	0.168
4.188	0.105	-8.126E-4	0.105	3.552E-2	-1.031E-2	3.699E-2	0.173	-0.124	0.213
4.204	0.105	-1.039E-3	0.105	4.301E-2	-1.202E-2	4.465E-2	0.176	-0.180	0.252
4.221	0.106	-1.214E-3	0.106	4.204E-2	-1.479E-2	4.456E-2	3.052E-2	-1.323E-2	3.327E-2
4.238	0.107	-1.533E-3	0.107	4.204E-2	-1.457E-2	4.449E-2	-5.180E-2	-0.133	0.143
4.254	0.107	-1.700E-3	0.107	4.238E-2	-1.639E-2	4.544E-2	-0.238	-0.114	0.263
4.271	0.108	-2.079E-3	0.108	3.341E-2	-2.107E-2	3.950E-2	-0.199	-4.806E-2	0.204
4.288	0.109	-2.403E-3	0.109	3.378E-2	-1.695E-2	3.780E-2	-5.382E-2	0.150	0.160
4.304	0.109	-2.645E-3	0.109	3.482E-2	-1.547E-2	3.811E-2	5.688E-2	3.888E-3	5.701E-2
4.321	0.110	-2.919E-3	0.110	3.298E-2	-1.731E-2	3.725E-2	-6.533E-2	-0.190	0.201
4.338	0.110	-3.223E-3	0.110	3.446E-2	-2.145E-2	4.059E-2	0.140	-0.122	0.186
4.354	0.111	-3.635E-3	0.111	3.627E-2	-2.249E-2	4.268E-2	-0.104	-6.734E-2	0.124
4.371	0.112	-3.973E-3	0.112	3.312E-2	-2.231E-2	3.994E-2	-0.144	0.105	0.178
4.388	0.112	-4.379E-3	0.112	2.880E-2	-2.043E-2	3.531E-2	2.602E-2	-0.106	0.109
4.404	0.112	-4.655E-3	0.113	3.500E-2	-2.344E-2	4.212E-2	0.229	-1.294E-2	0.229
4.421	0.113	-5.161E-3	0.113	3.746E-2	-2.427E-2	4.464E-2	-1.454E-2	-5.126E-2	5.328E-2
4.438	0.114	-5.465E-3	0.114	3.382E-2	-2.189E-2	4.029E-2	-9.367E-2	7.446E-2	0.120
4.454	0.114	-5.892E-3	0.114	3.366E-2	-2.395E-2	4.131E-2	-4.769E-2	-4.522E-2	6.572E-2
4.471	0.115	-6.264E-3	0.115	3.342E-2	-2.239E-2	4.022E-2	-8.395E-2	0.181	0.199
4.488	0.115	-6.639E-3	0.116	3.010E-2	-1.872E-2	3.545E-2	-6.964E-2	-6.414E-2	9.468E-2
4.505	0.116	-6.888E-3	0.116	3.083E-2	-2.238E-2	3.810E-2	5.687E-2	-4.067E-2	6.992E-2
4.521	0.116	-7.385E-3	0.117	3.268E-2	-2.361E-2	4.032E-2	-9.182E-2	-5.219E-3	9.197E-2
4.538	0.117	-7.676E-3	0.117	2.816E-2	-1.944E-2	3.422E-2	-0.207	0.244	0.320
4.555	0.117	-8.034E-3	0.118	2.437E-2	-1.751E-2	3.001E-2	2.326E-2	-1.272E-2	2.651E-2
4.571	0.118	-8.260E-3	0.118	2.921E-2	-1.784E-2	3.423E-2	0.303	-7.155E-2	0.312
4.588	0.118	-8.629E-3	0.119	3.528E-2	-2.174E-2	4.144E-2	-3.049E-2	1.937E-2	3.612E-2
4.605	0.119	-8.986E-3	0.119	2.931E-2	-1.708E-2	3.392E-2	-0.312	9.014E-2	0.325
4.621	0.119	-9.199E-3	0.120	2.219E-2	-1.697E-2	2.793E-2	-7.966E-2	-0.137	0.158
4.638	0.120	-9.552E-3	0.120	2.739E-2	-2.316E-2	3.587E-2	-9.442E-2	-0.207	0.228
4.655	0.120	-9.972E-3	0.121	2.162E-2	-2.404E-2	3.233E-2	0.146	0.149	0.209
4.671	0.120	-1.035E-2	0.121	2.658E-2	-1.824E-2	3.224E-2	0.218	0.273	0.350
4.688	0.121	-1.058E-2	0.122	3.554E-2	-1.374E-2	3.811E-2	-6.122E-3	-1.752E-2	1.856E-2
4.705	0.122	-1.081E-2	0.122	2.333E-2	-1.882E-2	2.997E-2	-0.311	-0.184	0.361
4.721	0.122	-1.121E-2	0.122	2.343E-2	-2.158E-2	3.185E-2	-5.171E-2	-8.035E-3	5.233E-2
4.738	0.122	-1.153E-2	0.123	2.490E-2	-1.797E-2	3.071E-2	3.736E-2	3.900E-2	5.401E-2
4.755	0.123	-1.181E-2	0.123	2.217E-2	-1.972E-2	2.968E-2	-0.136	-0.113	0.176
4.771	0.123	-1.219E-2	0.124	2.193E-2	-2.285E-2	3.167E-2	6.414E-2	-0.272	0.279
4.788	0.123	-1.257E-2	0.124	2.294E-2	-2.763E-2	3.591E-2	0.234	-0.616	0.659
4.805	0.124	-1.311E-2	0.125	3.039E-2	-4.325E-2	5.286E-2	0.198	-0.769	0.794
4.821	0.124	-1.401E-2	0.125	3.082E-2	-5.548E-2	6.346E-2	0.112	-0.401	0.416
4.838	0.125	-1.496E-2	0.126	3.177E-2	-5.567E-2	6.410E-2	-2.522E-2	-1.984E-2	3.209E-2
4.855	0.126	-1.587E-2	0.127	3.245E-2	-5.543E-2	6.423E-2	-5.080E-2	-0.286	0.290
4.872	0.126	-1.681E-2	0.127	2.826E-2	-6.451E-2	7.043E-2	0.115	-0.259	0.284
4.888	0.126	-1.802E-2	0.128	3.575E-2	-6.703E-2	7.597E-2	0.265	8.302E-2	0.278
4.905	0.127	-1.905E-2	0.129	3.981E-2	-5.931E-2	7.143E-2	-4.973E-2	9.620E-2	0.108
4.922	0.128	-2.000E-2	0.129	3.251E-2	-6.314E-2	7.102E-2	-0.337	4.521E-2	0.340
4.938	0.128	-2.116E-2	0.130	2.812E-2	-6.099E-2	6.715E-2	-0.112	0.297	0.318
4.955	0.129	-2.204E-2	0.131	2.889E-2	-5.039E-2	5.809E-2	8.680E-2	0.189	0.208
4.972	0.129	-2.284E-2	0.131	3.138E-2	-5.425E-2	6.267E-2	3.906E-2	-0.118	0.124
4.988	0.130	-2.385E-2	0.132	3.055E-2	-5.699E-2	6.466E-2	-6.281E-2	0.188	0.198
5.005	0.130	-2.474E-2	0.133	2.861E-2	-4.697E-2	5.500E-2	-0.190	0.902	0.922
5.022	0.131	-2.542E-2	0.133	2.496E-2	-2.742E-2	3.708E-2	-0.404	1.204	1.270
5.038	0.131	-2.565E-2	0.134	1.502E-2	-5.281E-3	1.592E-2	-0.548	1.385	1.490
5.055	0.131	-2.559E-2	0.134	5.781E-3	1.755E-2	1.847E-2	-0.442	1.357	1.427
5.072	0.131	-2.507E-2	0.134	6.679E-4	4.123E-2	4.124E-2	-0.184	1.196	1.210
5.088	0.131	-2.422E-2	0.133	-7.203E-4	5.741E-2	5.741E-2	1.469E-2	0.612	0.612
5.105	0.131	-2.315E-2	0.133	1.525E-3	6.224E-2	6.226E-2	8.141E-2	-0.193	0.209
5.122	0.131	-2.214E-2	0.133	2.351E-3	5.105E-2	5.110E-2	-2.584E-2	-0.488	0.488
5.138	0.131	-2.145E-2	0.133	4.888E-4	4.313E-2	4.313E-2	-2.576E-2	-0.224	0.225
5.155	0.131	-2.070E-2	0.133	9.494E-4	4.543E-2	4.544E-2	0.263	-0.120	0.289
5.172	0.131	-1.993E-2	0.133	9.057E-3	3.987E-2	4.089E-2	3.579E-2	-7.476E-2	8.288E-2
5.189	0.132	-1.937E-2	0.133	5.168E-3	4.022E-2	4.056E-2	-0.171	7.663E-3	0.171
5.205	0.132	-1.859E-2	0.133	-1.044E-3	4.329E-2	4.330E-2	-0.236	-8.632E-2	0.251
5.222	0.132	-1.793E-2	0.133	3.041E-4	3.604E-2	3.604E-2	0.237	-8.315E-4	0.237
5.239	0.132	-1.739E-2	0.133	4.540E-3	4.130E-2	4.155E-2	0.231	8.407E-2	0.246
5.255	0.132	-1.655E-2	0.133	1.051E-2	4.309E-2	4.435E-2	0.214	-0.280	0.353
5.272	0.132	-1.595E-2	0.133	1.033E-2	2.942E-2	3.118E-2	-8.136E-3	-0.603	0.603
5.289	0.132	-1.557E-2	0.133	1.065E-2	2.236E-2	2.477E-2	-0.103	-0.108	0.150
5.305	0.132	-1.521E-2	0.133	7.095E-3	2.586E-2	2.681E-2	-0.193	-0.146	0.242
5.322	0.132	-1.470E-2	0.133	3.459E-3	2.024E-2	2.054E-2	-9.098E-2	-0.281	0.295
5.339	0.132	-1.453E-2	0.133	4.182E-3	1.270E-2	1.337E-2	0.224	-0.148	0.268
5.355	0.132	-1.428E-2	0.133	1.060E-2	1.711E-2	2.013E-2	0.171	-4.095E-2	0.176
5.372	0.133	-1.396E-2	0.133	1.178E-2	1.252E-2	1.719E-2	-1.321E-2	-0.284	0.285
5.389	0.133	-1.386E-2	0.134	8.214E-3	5.488E-3	9.878E-3	-0.184	-0.333	0.380
5.405	0.133	-1.378E-2	0.134	6.640E-3	2.606E-3	7.133E-3	-5.360E-2	-0.229	0.235
5.422	0.133	-1.377E-2	0.134	5.640E-3	-2.432E-3	6.142E-3	0.233	2.457E-2	0.234
5.439	0.133	-1.386E-2	0.134	1.394E-2	2.041E-3	1.409E-2	0.307	0.324	0.447
5.455	0.134	-1.371E-2	0.134	1.825E-2	1.055E-2	2.108E-2	-8.259E-2	0.147	0.169
5.472	0.134	-1.351E-2	0.134	1.004E-2	7.076E-3	1.229E-2	-0.184	-0.176	0.254
5.489	0.134	-1.347E-2	0.135	1.027E-2	2.937E-3	1.068E-2	0.198	-2.531E-2	0.200
5.505	0.134	-1.341E-2	0.135	1.856E-2	6.744E-3	1.975E-2	0.138	0.162	0.213
5.522	0.134	-1.324E-2	0.135	1.570E-2	9.171E-3	1.819E-2	-0.238	5.030E-2	0.244
5.539	0.135	-1.310E-2	0.135	8.764E-3	7.930E-3	1.182E-2	0.114	-0.117	0.163
5.556	0.135	-1.298E-2	0.135	1.840E-2	5.413E-3	1.918E-2	0.272	0.143	0.307
5.572	0.135	-1.292E-2	0.136	2.214E-2	1.117E-2	2.480E-2	8.184E-2	2.721E-2	8.625E-2
5.589	0.136	-1.261E-2	0.136	1.721E-2	1.001E-2	1.991E-2	-0.206	-0.165	0.264
5.606	0.136	-1.259E-2	0.136	1.723E-2	1.968E-3	1.734E-2	3.811E-2	-0.279	0.282
5.622	0.136	-1.254E-2	0.137	1.723E-2	2.224E-3	1.737E-2	4.949E-3	-0.102	0.102
5.639	0.136	-1.251E-2	0.137	1.847E-2	-1.235E-3	1.851E-2	0.272	-0.312	0.414
5.656	0.137	-1.258E-2	0.137	2.470E-2	-8.390E-3	2.608E-2	0.111	-0.580	0.591
5.672	0.137	-1.279E-2	0.138	2.529E-2	-2.026E-2	3.241E-2	6.901E-2	-0.645	0.648
5.689	0.138	-1.326E-2	0.138	2.342E-2	-3.106E-2	3.890E-2	9.656E-2	-0.281	0.297
5.706	0.138	-1.383E-2	0.139	3.047E-2	-3.001E-2	4.276E-2	1.486E-2	0.645	0.645
5.722	0.139	-1.426E-2	0.139	2.502E-2	-1.015E-2	2.701E-2	-1.433E-2	1.314	1.314
5.739	0.139	-1.417E-2	0.140	2.616E-2	1.621E-2	3.077E-2	0.169	1.146	1.158
5.756	0.139	-1.372E-2	0.140	3.443E-2	2.864E-2	4.478E-2	-9.488E-2	0.661	0.668
5.772	0.140	-1.321E-2	0.141	2.306E-2	3.640E-2	4.309E-2	-2.340E-2	0.481	0.482
5.789	0.140	-1.250E-2	0.141	2.838E-2	4.569E-2	5.379E-2	3.756E-2	0.537	0.538
5.806	0.141	-1.169E-2	0.141	3.218E-2	5.372E-2	6.262E-2	7.258E-2	0.120	0.140
5.822	0.141	-1.071E-2	0.142	2.438E-2	5.156E-2	5.703E-2	8.570E-2	0.469	0.476
5.839	0.142	-9.967E-3	0.142	3.690E-2	6.394E-2	7.383E-2	0.409	0.808	0.905
5.856	0.143	-8.579E-3	0.143	4.036E-2	8.478E-2	9.390E-2	7.785E-3	0.260	0.260
5.873	0.143	-7.138E-3	0.143	3.482E-2	7.229E-2	8.024E-2	-0.293	-0.618	0.684
5.889	0.144	-6.166E-3	0.144	3.134E-2	5.973E-2	6.745E-2	-9.348E-2	-0.338	0.350
5.906	0.144	-5.145E-3	0.144	3.081E-2	6.317E-2	7.028E-2	0.280	6.179E-2	0.287
5.923	0.145	-4.059E-3	0.145	4.053E-2	6.252E-2	7.451E-2	0.341	-0.112	0.359
5.939	0.146	-3.060E-3	0.146	4.462E-2	5.859E-2	7.364E-2	-0.156	-0.217	0.268
5.956	0.146	-2.104E-3	0.146	3.417E-2	5.552E-2	6.519E-2	-0.383	-0.228	0.446
5.973	0.147	-1.207E-3	0.147	3.002E-2	5.104E-2	5.921E-2	-9.307E-2	-0.199	0.220
5.989	0.147	-4.008E-4	0.147	3.280E-2	4.835E-2	5.843E-2	0.403	-0.181	0.442
6.006	0.148	4.063E-4	0.148	4.184E-2	4.576E-2	6.201E-2	0.231	-0.118	0.259
6.023	0.149	1.126E-3	0.149	4.402E-2	4.361E-2	6.197E-2	0.112	-0.155	0.191
6.039	0.149	1.861E-3	0.149	4.172E-2	4.147E-2	5.883E-2	-0.268	-0.224	0.350
6.056	0.150	2.510E-3	0.150	3.842E-2	3.576E-2	5.249E-2	-0.369	-0.142	0.395
6.073	0.150	3.055E-3	0.151	2.707E-2	3.578E-2	4.486E-2	-0.149	-0.248	0.289
6.089	0.151	3.704E-3	0.151	3.229E-2	3.009E-2	4.414E-2	0.115	-0.337	0.356
6.106	0.152	4.059E-3	0.152	3.483E-2	2.154E-2	4.096E-2	0.193	-0.215	0.288
6.123	0.152	4.423E-3	0.152	3.479E-2	2.395E-2	4.224E-2	-1.562E-3	0.160	0.160
6.139	0.153	4.858E-3	0.153	3.789E-2	2.728E-2	4.669E-2	4.876E-2	6.802E-2	8.369E-2
6.156	0.153	5.333E-3	0.153	3.466E-2	2.652E-2	4.364E-2	-2.148E-2	-0.177	0.178
6.173	0.154	5.743E-3	0.154	3.720E-2	2.116E-2	4.280E-2	0.208	-0.290	0.356
6.190	0.155	6.039E-3	0.155	4.206E-2	1.635E-2	4.513E-2	2.611E-4	-0.259	0.259
6.206	0.155	6.289E-3	0.155	3.830E-2	1.292E-2	4.042E-2	-0.441	-6.979E-2	0.446
6.223	0.156	6.470E-3	0.156	2.623E-2	1.329E-2	2.940E-2	-0.218	-5.937E-2	0.226
6.240	0.156	6.732E-3	0.156	2.887E-2	1.239E-2	3.142E-2	0.261	-6.152E-2	0.268
6.256	0.157	6.883E-3	0.157	3.824E-2	9.834E-3	3.948E-2	8.763E-2	-0.157	0.179
6.273	0.157	7.060E-3	0.158	3.172E-2	8.199E-3	3.277E-2	-0.105	-0.218	0.242
6.290	0.158	7.157E-3	0.158	3.162E-2	2.261E-3	3.170E-2	0.213	-0.142	0.256
6.306	0.159	7.136E-3	0.159	4.144E-2	2.285E-3	4.151E-2	0.248	-0.118	0.275
6.323	0.159	7.233E-3	0.159	4.029E-2	5.935E-4	4.029E-2	-0.236	-0.124	0.266
6.340	0.160	7.155E-3	0.160	3.256E-2	-3.964E-3	3.280E-2	-0.269	-0.251	0.368
6.356	0.160	7.101E-3	0.160	3.058E-2	-6.393E-3	3.124E-2	7.216E-2	8.110E-2	0.109
6.373	0.161	6.942E-3	0.161	3.554E-2	-3.163E-3	3.568E-2	8.630E-2	0.170	0.191
6.390	0.162	6.995E-3	0.162	3.471E-2	1.757E-3	3.475E-2	-0.195	7.543E-2	0.209
6.406	0.162	7.001E-3	0.162	2.782E-2	-1.682E-3	2.787E-2	-0.150	-6.655E-2	0.164
6.423	0.162	6.939E-3	0.163	2.891E-2	-1.184E-3	2.893E-2	0.133	0.185	0.228
6.440	0.163	6.961E-3	0.163	3.367E-2	4.965E-3	3.403E-2	0.128	0.286	0.313
6.456	0.164	7.105E-3	0.164	3.306E-2	8.996E-3	3.427E-2	-0.150	0.108	0.185
6.473	0.164	7.261E-3	0.164	2.856E-2	8.316E-3	2.974E-2	-4.453E-2	9.404E-2	0.104
6.490	0.165	7.382E-3	0.165	3.023E-2	1.121E-2	3.225E-2	0.355	0.151	0.386
6.506	0.165	7.635E-3	0.165	4.130E-2	1.469E-2	4.384E-2	4.198E-2	2.104E-2	4.696E-2
6.523	0.166	7.873E-3	0.166	3.462E-2	1.159E-2	3.651E-2	-0.390	-0.147	0.416
6.540	0.166	8.022E-3	0.166	2.342E-2	9.075E-3	2.512E-2	-0.465	-0.191	0.503
6.557	0.167	8.176E-3	0.167	2.194E-2	6.061E-3	2.276E-2	7.807E-3	-0.140	0.140
6.573	0.167	8.224E-3	0.167	2.201E-2	3.423E-3	2.227E-2	0.146	-0.165	0.220
6.590	0.167	8.290E-3	0.168	2.787E-2	1.483E-3	2.791E-2	1.381E-2	-9.031E-2	9.136E-2
6.607	0.168	8.274E-3	0.168	2.366E-2	-4.286E-4	2.367E-2	0.104	-0.155	0.186
6.623	0.168	8.275E-3	0.168	2.754E-2	-2.782E-3	2.768E-2	0.239	-1.804E-2	0.240
6.640	0.169	8.181E-3	0.169	3.595E-2	-2.392E-3	3.603E-2	-0.240	5.398E-2	0.246
6.657	0.169	8.196E-3	0.170	1.944E-2	4.254E-4	1.944E-2	-0.369	2.184E-2	0.370
6.673	0.169	8.195E-3	0.170	1.802E-2	-1.977E-3	1.812E-2	0.212	-5.444E-2	0.219
6.690	0.170	8.130E-3	0.170	3.208E-2	-2.142E-3	3.215E-2	0.230	6.417E-2	0.238
6.707	0.171	8.124E-3	0.171	2.530E-2	7.920E-4	2.531E-2	1.974E-2	4.638E-2	5.040E-2
6.723	0.171	8.156E-3	0.171	2.868E-2	-2.165E-4	2.869E-2	-0.139	-7.845E-2	0.160
6.740	0.172	8.117E-3	0.172	2.691E-2	-2.575E-3	2.703E-2	-0.108	-1.182E-2	0.109
6.757	0.172	8.070E-3	0.172	1.897E-2	-6.647E-4	1.898E-2	-0.103	-2.524E-2	0.106
6.773	0.172	8.094E-3	0.172	2.647E-2	-2.253E-3	2.656E-2	0.261	-4.507E-2	0.265
6.790	0.173	7.995E-3	0.173	2.775E-2	-3.833E-3	2.801E-2	-8.825E-2	-1.767E-2	9.000E-2
6.807	0.173	7.967E-3	0.173	2.336E-2	-1.707E-3	2.342E-2	-5.903E-2	0.146	0.157
6.823	0.173	7.938E-3	0.174	2.436E-2	4.279E-4	2.436E-2	-5.902E-2	9.495E-2	0.112
6.840	0.174	7.981E-3	0.174	2.380E-2	2.132E-3	2.390E-2	0.165	-4.728E-2	0.171
6.857	0.174	8.009E-3	0.174	2.673E-2	-1.167E-3	2.676E-2	0.178	-0.157	0.238
6.874	0.175	7.942E-3	0.175	3.292E-2	-3.887E-3	3.315E-2	0.101	-0.132	0.166
6.890	0.175	7.880E-3	0.175	2.887E-2	-4.942E-3	2.929E-2	-3.727E-2	-5.450E-2	6.603E-2
6.907	0.176	7.777E-3	0.176	3.062E-2	-6.081E-3	3.122E-2	-0.139	0.153	0.207
6.924	0.176	7.677E-3	0.176	2.689E-2	-4.383E-4	2.690E-2	0.168	0.118	0.205
6.940	0.177	7.762E-3	0.177	3.156E-2	1.450E-4	3.156E-2	-2.324E-2	-4.719E-2	5.260E-2
6.957	0.177	7.681E-3	0.178	3.250E-2	-4.312E-3	3.278E-2	-0.188	-0.182	0.262
6.974	0.178	7.618E-3	0.178	2.026E-2	-4.910E-3	2.084E-2	-4.656E-2	-0.268	0.272
6.990	0.178	7.518E-3	0.178	3.083E-2	-1.272E-2	3.335E-2	0.303	-0.250	0.393
7.007	0.179	7.194E-3	0.179	3.469E-2	-1.555E-2	3.802E-2	0.231	9.948E-3	0.231
7.024	0.179	6.999E-3	0.179	3.390E-2	-1.051E-2	3.549E-2	-0.170	0.238	0.293
7.040	0.180	6.844E-3	0.180	3.298E-2	-7.985E-3	3.394E-2	-7.949E-2	-0.118	0.142
7.057	0.180	6.732E-3	0.180	2.785E-2	-1.330E-2	3.086E-2	-0.256	-9.614E-2	0.273
7.074	0.181	6.400E-3	0.181	2.668E-2	-1.411E-2	3.018E-2	3.871E-2	-2.439E-2	4.575E-2
7.090	0.181	6.262E-3	0.181	2.723E-2	-1.110E-2	2.941E-2	-2.669E-2	0.134	0.137
7.107	0.182	6.029E-3	0.182	2.793E-2	-1.161E-2	3.024E-2	0.209	-0.129	0.246
7.124	0.182	5.874E-3	0.182	3.166E-2	-1.370E-2	3.450E-2	0.154	-0.167	0.227
7.140	0.183	5.572E-3	0.183	3.598E-2	-1.868E-2	4.054E-2	0.264	-0.224	0.346
7.157	0.183	5.251E-3	0.183	3.798E-2	-2.053E-2	4.317E-2	-0.337	-0.174	0.379
7.174	0.184	4.887E-3	0.184	2.853E-2	-2.440E-2	3.754E-2	-0.151	-9.952E-2	0.181
7.191	0.184	4.437E-3	0.184	2.645E-2	-2.473E-2	3.621E-2	5.156E-2	-7.578E-2	9.165E-2
7.207	0.185	4.062E-3	0.185	3.610E-2	-2.549E-2	4.419E-2	0.315	-0.159	0.353
7.224	0.185	3.587E-3	0.186	3.442E-2	-3.087E-2	4.624E-2	-2.003E-2	2.429E-2	3.148E-2
7.241	0.186	3.032E-3	0.186	3.591E-2	-2.597E-2	4.432E-2	-1.547E-2	0.115	0.116
7.257	0.187	2.720E-3	0.187	3.432E-2	-2.389E-2	4.181E-2	-0.118	0.139	0.182
7.274	0.187	2.235E-3	0.187	3.131E-2	-2.452E-2	3.976E-2	-0.119	-3.441E-2	0.124
7.291	0.188	1.902E-3	0.188	3.050E-2	-2.260E-2	3.796E-2	8.140E-2	0.143	0.164
7.307	0.188	1.480E-3	0.188	3.363E-2	-2.168E-2	4.002E-2	0.280	-0.243	0.370
7.324	0.189	1.179E-3	0.189	4.029E-2	-2.789E-2	4.900E-2	0.192	-0.124	0.229
7.341	0.190	5.498E-4	0.190	4.095E-2	-3.021E-2	5.089E-2	-4.230E-2	-5.240E-2	6.734E-2
7.357	0.190	1.706E-4	0.190	3.768E-2	-2.568E-2	4.560E-2	-0.303	5.613E-2	0.308
7.374	0.191	-3.071E-4	0.191	3.186E-2	-3.005E-2	4.380E-2	7.061E-2	-0.214	0.225
7.391	0.191	-8.321E-4	0.191	3.709E-2	-3.263E-2	4.940E-2	1.917E-2	4.233E-2	4.647E-2
7.407	0.192	-1.396E-3	0.192	3.768E-2	-2.940E-2	4.779E-2	8.356E-2	-4.713E-2	9.593E-2
7.424	0.193	-1.813E-3	0.193	3.456E-2	-3.181E-2	4.697E-2	-0.217	-0.121	0.248
7.441	0.193	-2.457E-3	0.193	3.476E-2	-3.634E-2	5.028E-2	0.122	-0.157	0.199
7.457	0.194	-3.025E-3	0.194	3.482E-2	-3.525E-2	4.955E-2	0.145	3.634E-2	0.149
7.474	0.194	-3.634E-3	0.194	4.232E-2	-3.587E-2	5.548E-2	0.313	-0.316	0.445
7.491	0.195	-4.222E-3	0.195	4.438E-2	-4.420E-2	6.264E-2	-8.215E-3	-0.826	0.826
7.508	0.196	-5.108E-3	0.196	4.270E-2	-6.444E-2	7.730E-2	7.036E-3	-0.740	0.740
7.524	0.197	-6.372E-3	0.197	4.313E-2	-7.146E-2	8.347E-2	4.892E-2	-5.741E-2	7.543E-2
7.541	0.197	-7.493E-3	0.197	4.580E-2	-6.396E-2	7.867E-2	4.802E-3	0.299	0.299
7.558	0.198	-8.507E-3	0.198	4.293E-2	-6.114E-2	7.471E-2	0.124	-0.102	0.161
7.574	0.199	-9.533E-3	0.199	4.831E-2	-6.714E-2	8.271E-2	5.054E-2	-0.120	0.130
7.591	0.200	-1.075E-2	0.200	4.820E-2	-6.746E-2	8.291E-2	-9.224E-3	5.773E-2	5.847E-2
7.608	0.200	-1.178E-2	0.201	4.420E-2	-6.281E-2	7.680E-2	-7.831E-2	0.751	0.755
7.624	0.201	-1.284E-2	0.202	4.776E-2	-4.585E-2	6.620E-2	-9.703E-2	1.361	1.364
7.641	0.202	-1.331E-2	0.202	4.130E-2	-1.427E-2	4.370E-2	-0.132	2.009	2.013
7.658	0.203	-1.332E-2	0.203	4.075E-2	1.980E-2	4.530E-2	-0.107	1.767	1.771
7.674	0.203	-1.265E-2	0.204	4.106E-2	4.738E-2	6.269E-2	6.427E-3	0.698	0.698
7.691	0.204	-1.174E-2	0.204	3.820E-2	4.391E-2	5.820E-2	-0.520	-0.454	0.690
7.708	0.205	-1.119E-2	0.205	2.719E-2	2.864E-2	3.949E-2	1.022E-2	-0.363	0.363
7.724	0.205	-1.078E-2	0.205	3.169E-2	3.116E-2	4.444E-2	0.348	0.329	0.479
